room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17360119,1111,114506853,Private room,,Moscow,Москва,Басманный район,1,,2,1.0,,34.0,,2017-04-13 08:46:29.926420,55.767918,37.680016,0101000020E6100000DD60A8C30AD742403F0114234BE24B40
17486783,1111,17108954,Private room,,Moscow,Москва,Таганский район,0,,2,1.0,,26.0,,2017-04-13 08:46:29.931459,55.737497,37.665017,0101000020E61000005B24ED461FD54240F5F23B4D66DE4B40
7513764,1111,8670282,Private room,,Moscow,Москва,Басманный район,2,,2,1.0,,23.0,,2017-04-13 08:46:29.933680,55.759362,37.651819,0101000020E6100000AAF413CE6ED342409FE925C632E14B40
15056070,1111,86500712,Private room,,Moscow,Москва,район Замоскворечье,1,,2,1.0,,28.0,,2017-04-13 08:46:29.939151,55.733173,37.62703,0101000020E610000031CEDF8442D04240B5A7E49CD8DD4B40
16716141,1111,109444749,Private room,,Moscow,Москва,Таганский район,2,,1,1.0,,20.0,,2017-04-13 08:46:29.950534,55.744148,37.657218,0101000020E6100000D82B2CB81FD4424021B1DD3D40DF4B40
15198335,1111,38280512,Private room,,Moscow,Москва,Пресненский район,1,,2,1.0,,27.0,,2017-04-13 08:46:29.957376,55.758113,37.601709,0101000020E6100000BC5AEECC04CD424013D6C6D809E14B40
17088453,1111,17455393,Private room,,Moscow,Москва,район Беговой,0,,2,1.0,,23.0,,2017-04-13 08:46:29.959670,55.780198,37.555846,0101000020E610000064CE33F625C74240CA332F87DDE34B40
14462368,1111,88787963,Private room,,Moscow,Москва,Басманный район,1,,2,1.0,,27.0,,2017-04-13 08:46:29.963971,55.766948,37.64393,0101000020E6100000E674594C6CD24240C6DD205A2BE24B40
18132268,1111,24959978,Private room,,Moscow,Москва,район Новокосино,0,,2,1.0,,18.0,,2017-04-13 08:46:29.966348,55.744247,37.861031,0101000020E6100000CCEB884336EE4240B492567C43DF4B40
14245520,1111,86274626,Private room,,Moscow,Москва,район Замоскворечье,0,,2,1.0,,36.0,,2017-04-13 08:46:31.405117,55.740351,37.625563,0101000020E6100000384BC97212D04240CB4752D2C3DE4B40
16945885,1111,99660933,Private room,,Moscow,Москва,Останкинский район,1,,2,1.0,,33.0,,2017-04-13 08:46:31.419369,55.816377,37.622145,0101000020E61000005A2F8672A2CF4240721AA20A7FE84B40
14598017,1111,89391759,Private room,,Moscow,Москва,Тверской район,1,,2,1.0,,36.0,,2017-04-13 08:46:31.429267,55.771369,37.592426,0101000020E61000006AA67B9DD4CB4240F9122A38BCE24B40
13588931,1111,30767919,Private room,,Moscow,Москва,Тверской район,0,,2,1.0,,11.0,,2017-04-13 08:46:31.437982,55.770751,37.598867,0101000020E6100000AAD381ACA7CC4240FD2D01F8A7E24B40
13590414,1111,27327130,Private room,,Moscow,Москва,Таганский район,2,,1,1.0,,16.0,,2017-04-13 08:46:31.440172,55.736692,37.651477,0101000020E6100000508C2C9963D34240C79C67EC4BDE4B40
17704935,1111,72985741,Private room,,Moscow,Москва,район Замоскворечье,0,,3,1.0,,31.0,,2017-04-13 08:46:31.442545,55.74517,37.638865,0101000020E61000008FC70C54C6D14240ECFA05BB61DF4B40
3132604,1111,8836505,Private room,,Moscow,Москва,Пресненский район,2,,2,1.0,,28.0,,2017-04-13 08:46:31.448116,55.77024,37.56114,0101000020E61000001D3D7E6FD3C7424018096D3997E24B40
16841303,1111,111725083,Private room,,Moscow,Москва,Нагорный район,1,,2,1.0,,27.0,,2017-04-13 08:46:31.451791,55.662524,37.617231,0101000020E6100000E789E76C01CF424055682096CDD44B40
13672757,1111,73182909,Private room,,Moscow,Москва,Тверской район,0,,2,1.0,,33.0,,2017-04-13 08:46:31.453962,55.772061,37.595867,0101000020E610000000E2AE5E45CC42402FC214E5D2E24B40
18091500,1111,124069131,Private room,,Moscow,Москва,район Хамовники,0,,1,2.0,,40.0,,2017-04-13 08:46:32.932128,55.722633,37.564837,0101000020E61000000E492D944CC842405401F73C7FDC4B40
10141090,1111,19866629,Private room,,Moscow,Москва,Бескудниковский район,0,,2,1.0,,16.0,,2017-04-13 08:46:32.939404,55.86223,37.553963,0101000020E6100000D7187442E8C64240A6D0798D5DEE4B40
16717975,1111,109444749,Private room,,Moscow,Москва,Таганский район,0,,3,1.0,,34.0,,2017-04-13 08:46:32.942595,55.743645,37.656928,0101000020E6100000D1E9793716D44240BE6A65C22FDF4B40
16717509,1111,109444749,Private room,,Moscow,Москва,Таганский район,0,,2,1.0,,27.0,,2017-04-13 08:46:32.945090,55.743325,37.656917,0101000020E6100000DD9733DB15D442404CA60A4625DF4B40
15520330,1111,99755525,Private room,,Moscow,Москва,район Замоскворечье,2,,2,1.0,,38.0,,2017-04-13 08:46:32.947720,55.738717,37.645024,0101000020E61000004B917C2590D24240E7FF55478EDE4B40
15738291,1111,7177686,Private room,,Moscow,Москва,район Дорогомилово,0,,1,1.0,,27.0,,2017-04-13 08:46:32.949940,55.747957,37.566228,0101000020E61000002D0ABB287AC842403AE8120EBDDF4B40
16379490,1111,107284626,Private room,,Moscow,Москва,Тверской район,0,,2,1.0,,21.0,,2017-04-13 08:46:32.959213,55.772547,37.597999,0101000020E61000003605323B8BCC4240BCCFF1D1E2E24B40
2726439,1111,10386821,Private room,,Moscow,Москва,район Зюзино,0,,1,1.0,,16.0,,2017-04-13 08:46:32.963373,55.64845,37.577417,0101000020E6100000C493DDCCE8C94240AC8BDB6800D34B40
13164476,1111,73032868,Private room,,Moscow,Москва,район Арбат,1,,3,1.0,,34.0,,2017-04-13 08:46:32.967791,55.753783,37.586048,0101000020E61000006FF1F09E03CB4240F0A31AF67BE04B40
14680809,1111,78592118,Private room,,Moscow,Москва,район Сокольники,1,,2,1.0,,11.0,,2017-04-13 08:46:32.969885,55.79087,37.671247,0101000020E6100000E144F46BEBD542409AB1683A3BE54B40
17951207,1111,84788799,Private room,,Moscow,Москва,Тверской район,0,,2,1.0,,36.0,,2017-04-13 08:46:32.971998,55.781568,37.612851,0101000020E61000001329CDE671CE4240D1CC936B0AE44B40
13529449,1111,34344827,Private room,,Moscow,Москва,район Сокольники,0,,2,1.0,,18.0,,2017-04-13 08:46:32.974275,55.797894,37.694377,0101000020E61000001C0C7558E1D842405AD6FD6321E64B40
11050928,1111,56952089,Private room,,Moscow,Москва,район Арбат,0,,2,1.0,,31.0,,2017-04-13 08:46:34.257577,55.754722,37.587372,0101000020E6100000064B75012FCB42402EC901BB9AE04B40
12554355,1111,13082510,Private room,,Moscow,Москва,Мещанский район,0,,2,1.0,,27.0,,2017-04-13 08:46:34.260312,55.772256,37.628342,0101000020E6100000045ABA826DD04240E411DC48D9E24B40
17757131,1111,115707750,Private room,,Moscow,Москва,район Строгино,2,,2,1.0,,16.0,,2017-04-13 08:46:34.262448,55.801618,37.403262,0101000020E61000001ADCD6169EB3424045F12A6B9BE64B40
18123502,1111,34924428,Private room,,Moscow,Москва,район Чертаново Центральное,0,,2,1.0,,12.0,,2017-04-13 08:46:34.275519,55.620196,37.593973,0101000020E61000007FDAA84E07CC4240158E209562CF4B40
14853209,1111,92656427,Private room,,Moscow,Москва,Тверской район,1,,2,1.0,,41.0,,2017-04-13 08:48:20.629240,55.767808,37.603689,0101000020E61000003CFA5FAE45CD4240B8CD548847E24B40
8959677,1111,44555794,Private room,,Moscow,Москва,Красносельский район,0,,4,1.0,,27.0,,2017-04-13 08:48:20.637677,55.772433,37.633555,0101000020E6100000D09B8A5418D14240F3ACA415DFE24B40
14381481,1111,50882958,Private room,,Moscow,Москва,район Беговой,1,,2,1.0,,41.0,,2017-04-13 08:48:20.640169,55.779625,37.583311,0101000020E6100000D33252EFA9CA42406F1283C0CAE34B40
