room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3335287,16840577,Entire home/apt,Москва,Тверской район,0,,4,2.0,125.0,3,55.768561,37.602169,2014-08-24 16:44:13.143
3335714,16842250,Entire home/apt,Москва,район Щукино,1,5.0,2,1.0,90.0,1,55.800528,37.457402,2014-08-24 15:51:15.613
3336634,13446522,Entire home/apt,Москва,Тверской район,4,5.0,3,1.0,125.0,2,55.763837,37.605187,2014-08-24 16:59:58.673
3337523,16634159,Private room,Москва,район Замоскворечье,0,,1,1.0,28.0,1,55.722826,37.619163,2014-08-24 16:01:04.782
3341410,3424473,Shared room,Москва,район Дорогомилово,0,,6,1.0,23.0,1,55.739854,37.563704,2014-08-24 16:10:41.421
3342103,303567,Private room,Москва,Тверской район,0,,3,1.0,47.0,1,55.777865,37.608558,2014-08-24 16:25:43.257
3342372,15812103,Entire home/apt,Москва,Пресненский район,0,,4,2.0,113.0,1,55.754234,37.538163,2014-08-24 17:09:47.566
3342620,16870549,Entire home/apt,Москва,район Тропарёво-Никулино,0,,5,2.0,125.0,1,55.669334,37.474409,2014-08-24 17:10:30.806
3342664,13446522,Entire home/apt,Москва,Пресненский район,0,,3,1.0,125.0,1,55.762638,37.603289,2014-08-24 16:52:23.800
3342862,16870549,Entire home/apt,Москва,район Тропарёво-Никулино,0,,5,2.0,125.0,1,55.668139,37.492328,2014-08-24 17:09:34.066
3343460,15812103,Private room,Москва,Пресненский район,1,,2,1.0,55.0,1,55.753509,37.53899,2014-08-24 15:59:23.960
3345863,16888556,Private room,Москва,район Раменки,0,,2,1.0,78.0,1,55.7296,37.527396,2014-08-24 17:00:30.400
3346302,1354502,Entire home/apt,Москва,район Сокол,0,,6,0.0,205.0,3,55.796919,37.503935,2014-08-24 15:52:12.383
3346334,1354502,Entire home/apt,Москва,район Хорошёво-Мнёвники,0,,3,1.0,76.0,2,55.787031,37.465169,2014-08-24 17:05:21.264
3357792,10684832,Entire home/apt,Москва,Даниловский район,0,,2,1.0,94.0,1,55.713887,37.607932,2014-08-24 17:12:09.854
3358182,4025769,Entire home/apt,Москва,Тверской район,0,,2,1.0,156.0,1,55.770854,37.600814,2014-08-24 16:17:36.080
3358308,447162,Entire home/apt,Москва,Тверской район,0,,3,2.0,149.0,1,55.778816,37.597821,2014-08-24 16:21:05.119
3358628,2721100,Entire home/apt,Москва,район Хамовники,1,4.0,3,1.0,113.0,3,55.742925,37.58363,2014-08-24 16:26:29.114
3359024,7898464,Entire home/apt,Москва,район Свиблово,0,,2,1.0,459.0,1,55.852609,37.645503,2014-08-24 16:10:04.620
3361377,16957772,Shared room,Москва,район Зябликово,0,,14,1.0,11.0,1,55.627628,37.74152,2014-08-24 17:04:07.787
3362420,13899960,Entire home/apt,Москва,район Чертаново Северное,0,,5,3.0,123.0,7,55.636678,37.593586,2014-08-24 16:50:35.725
3362836,15812103,Entire home/apt,Москва,Пресненский район,0,,4,2.0,113.0,1,55.77001,37.565588,2014-08-24 15:51:39.763
3365132,7743533,Private room,Москва,Красносельский район,0,,2,1.0,62.0,1,55.776542,37.659931,2014-08-24 15:46:11.789
3365498,2288222,Shared room,Москва,Басманный район,0,,8,1.0,27.0,1,55.76767,37.647389,2014-08-24 17:15:29.289
3365667,2288222,Private room,Москва,Красносельский район,0,,3,1.0,94.0,1,55.769381,37.647359,2014-08-24 15:47:03.686
3365866,2288222,Private room,Москва,Красносельский район,0,,2,1.0,94.0,1,55.769669,37.647539,2014-08-24 16:06:49.978
3366206,1149845,Entire home/apt,Москва,район Гольяново,0,,2,1.0,73.0,6,55.821319,37.792095,2014-08-24 16:38:34.778
3381329,17060172,Entire home/apt,Москва,район Арбат,0,,3,1.0,181.0,1,55.747984,37.597507,2014-08-24 16:41:20.842
3383935,5037879,Private room,Москва,Алексеевский район,0,,2,1.0,37.0,2,55.809658,37.637588,2014-08-24 16:41:53.701
3384035,11176434,Entire home/apt,Москва,район Арбат,1,4.5,3,0.0,162.0,1,55.745495,37.582991,2014-08-24 16:12:44.485
3384694,14890078,Entire home/apt,Москва,Пресненский район,4,5.0,4,1.0,109.0,1,55.764885,37.593275,2014-08-24 16:39:02.128
3387546,738390,Entire home/apt,Москва,Савёловский район,0,,2,0.0,224.0,1,55.793491,37.569557,2014-08-24 16:17:18.516
3389182,3289241,Entire home/apt,Москва,Головинский район,0,,4,2.0,78.0,1,55.86304,37.520806,2014-08-24 16:48:27.134
3389700,5037879,Entire home/apt,Москва,Останкинский район,1,5.0,4,1.0,69.0,2,55.810058,37.635925,2014-08-24 15:49:26.354
3389787,12951556,Shared room,Москва,район Якиманка,0,,8,1.0,16.0,1,55.740351,37.609485,2014-08-24 17:02:28.287
3390289,12951556,Shared room,Москва,район Якиманка,0,,4,1.0,20.0,1,55.741971,37.609592,2014-08-24 15:46:02.013
3390426,12951556,Shared room,Москва,район Якиманка,0,,6,1.0,17.0,1,55.741902,37.609604,2014-08-24 16:20:25.130
3391206,12951556,Private room,Москва,район Якиманка,0,,2,1.0,62.0,1,55.743678,37.609532,2014-08-24 15:46:51.208
3391274,12951556,Private room,Москва,район Якиманка,0,,2,1.0,94.0,1,55.743936,37.609359,2014-08-24 16:19:07.493
