room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6957045,3388689,Entire home/apt,,Dublin city and suburbs,57,4.5,6,3.0,172.0,,53.354088,-6.249091,2016-08-30 12:15:11.857805
5268615,27270865,Private room,,Dublin city and suburbs,7,4.5,2,1.0,40.0,1.0,53.332843,-6.378235,2016-08-30 12:15:10.885205
12201171,18848996,Private room,,Dublin city and suburbs,4,5.0,2,1.0,69.0,2.0,53.33953,-6.273373,2016-08-30 12:15:08.595650
5943058,20205961,Private room,,Dublin city and suburbs,0,,2,1.0,92.0,1.0,53.32587,-6.264305,2016-08-30 12:15:00.891592
4426743,22980165,Private room,,Dublin city and suburbs,42,4.5,2,1.0,58.0,2.0,53.369682,-6.259169,2016-08-30 12:14:52.441087
2605251,11047034,Entire home/apt,,Dublin city and suburbs,25,4.5,4,1.0,91.0,5.0,53.396886,-6.263982,2016-08-30 12:14:51.727261
6727319,3740760,Private room,,Dublin city and suburbs,15,4.0,2,1.0,77.0,2.0,53.347224,-6.26727,2016-08-30 12:14:44.163350
11823299,16279360,Private room,,Dublin city and suburbs,0,,2,1.0,144.0,2.0,53.304492,-6.283942,2016-08-30 12:14:39.455247
10462585,53911557,Private room,,Dublin city and suburbs,12,4.0,2,1.0,79.0,,53.349416,-6.253176,2016-08-30 12:14:09.484186
928970,5001093,Entire home/apt,,Dublin city and suburbs,12,4.5,4,1.0,149.0,,53.342458,-6.239096,2016-08-30 12:14:07.204630
275425,1357428,Entire home/apt,,Dublin city and suburbs,2,,6,2.0,227.0,2.0,53.3267,-6.209212,2016-08-30 12:14:04.036352
8405783,44280290,Private room,,Dublin city and suburbs,2,,2,1.0,69.0,4.0,53.340426,-6.235808,2016-08-30 12:14:02.659435
10540255,54353264,Private room,,Dublin city and suburbs,0,,2,1.0,173.0,1.0,53.345369,-6.26626,2016-08-30 12:13:59.928501
3028142,15424226,Private room,,Dublin city and suburbs,51,5.0,2,1.0,80.0,2.0,53.333377,-6.237411,2016-08-30 12:13:50.851955
12721841,69170602,Private room,,Dublin city and suburbs,6,4.5,4,1.0,103.0,1.0,53.350199,-6.237773,2016-08-30 12:13:47.104993
3379413,17048564,Entire home/apt,,Dublin city and suburbs,23,4.5,3,2.0,249.0,3.0,53.347315,-6.261587,2016-08-30 12:13:43.194696
7383136,38675608,Private room,,Dublin city and suburbs,26,4.0,2,1.0,63.0,1.0,53.357509,-6.266774,2016-08-30 12:13:38.482518
736773,3683952,Private room,,Dublin city and suburbs,28,4.5,2,1.0,58.0,2.0,53.371952,-6.252892,2016-08-30 12:13:35.333092
11255967,58181267,Private room,,Dublin city and suburbs,14,5.0,2,1.0,76.0,,53.336626,-6.241342,2016-08-30 12:13:34.524895
12843236,70136401,Entire home/apt,,Dublin city and suburbs,8,4.0,6,3.0,127.0,2.0,53.370687,-6.240667,2016-08-30 12:13:05.061194
12351347,7713333,Entire home/apt,,Dublin city and suburbs,4,3.5,2,0.0,79.0,3.0,53.334658,-6.238282,2016-08-30 12:12:15.554185
6657775,34846369,Private room,,Dublin city and suburbs,89,4.5,1,1.0,56.0,1.0,53.337795,-6.296208,2016-08-30 12:12:03.347982
14568738,72384011,Entire home/apt,,Dublin city and suburbs,0,,4,2.0,231.0,1.0,53.35138,-6.277035,2016-08-30 12:11:56.357739
8740506,16677574,Private room,,Dublin city and suburbs,4,4.5,2,1.0,46.0,2.0,53.342988,-6.331093,2016-08-30 12:11:43.577047
5003412,9567900,Private room,,Dublin city and suburbs,2,,3,1.0,79.0,2.0,53.332042,-6.267181,2016-08-30 12:11:35.500583
9663095,48999658,Private room,,Dublin city and suburbs,0,,4,1.0,52.0,3.0,53.351557,-6.246964,2016-08-30 12:11:12.657727
7396433,28739191,Shared room,,Dublin city and suburbs,19,4.0,2,1.0,88.0,2.0,53.349548,-6.271133,2016-08-30 12:11:05.382383
4239929,21857792,Shared room,,Dublin city and suburbs,6,3.5,1,1.0,40.0,1.0,53.394648,-6.245893,2016-08-30 12:11:01.927842
12359848,66759373,Entire home/apt,,Dublin city and suburbs,3,4.0,6,1.0,161.0,2.0,53.332465,-6.271848,2016-08-30 12:10:58.721543
11098353,56108415,Private room,,Dublin city and suburbs,45,5.0,2,1.0,56.0,1.0,53.33741,-6.329307,2016-08-30 12:10:57.158760
9517919,42745658,Entire home/apt,,Dublin city and suburbs,0,,2,1.0,87.0,1.0,53.347889,-6.278069,2016-08-30 12:10:47.913509
5171755,26747547,Entire home/apt,,Dublin city and suburbs,10,4.5,2,1.0,103.0,2.0,53.405586,-6.287549,2016-08-30 12:10:46.806478
6526063,2783262,Entire home/apt,,Dublin city and suburbs,2,,5,4.0,161.0,5.0,53.358211,-6.296495,2016-08-30 12:10:42.400270
4403308,22857190,Entire home/apt,,Dublin city and suburbs,4,5.0,3,1.0,109.0,5.0,53.344808,-6.236604,2016-08-30 12:10:15.766534
7896838,41635463,Private room,,Dublin city and suburbs,3,4.5,2,1.0,98.0,2.0,53.35187,-6.263658,2016-08-30 12:10:12.545821
922425,1607393,Entire home/apt,,Dublin city and suburbs,67,4.5,4,2.0,225.0,2.0,53.342478,-6.272404,2016-08-30 12:10:00.725180
9901340,21376980,Entire home/apt,,Dublin city and suburbs,4,5.0,6,3.0,460.0,3.0,53.342621,-6.243096,2016-08-30 12:09:43.928362
3786233,17631547,Shared room,,Dublin city and suburbs,21,4.5,2,1.0,92.0,1.0,53.363969,-6.246101,2016-08-30 12:09:41.278545
1826911,9559296,Private room,,Dublin city and suburbs,23,4.5,2,1.0,64.0,3.0,53.302018,-6.295925,2016-08-30 12:09:39.393542
7056916,37011527,Entire home/apt,,Dublin city and suburbs,49,5.0,4,2.0,149.0,2.0,53.345743,-6.260053,2016-08-30 12:09:37.376491
11093583,57605761,Private room,,Dublin city and suburbs,2,,2,1.0,82.0,1.0,53.328569,-6.325478,2016-08-30 12:09:35.017713
736830,3846772,Entire home/apt,,Dublin city and suburbs,6,4.5,4,2.0,144.0,7.0,53.348174,-6.238491,2016-08-30 12:09:10.717913
12897604,65552164,Private room,,Dublin city and suburbs,5,5.0,3,1.0,75.0,2.0,53.321161,-6.213667,2016-08-30 12:08:45.748275
7936495,41851823,Entire home/apt,,Dublin city and suburbs,20,4.5,3,2.0,112.0,2.0,53.298222,-6.177386,2016-08-30 12:08:40.871320
13406887,76332138,Entire home/apt,,Dublin city and suburbs,1,,2,1.0,82.0,1.0,53.344741,-6.269681,2016-08-30 12:08:35.672416
9524111,34380975,Entire home/apt,,Dublin city and suburbs,69,4.5,5,2.0,218.0,,53.345357,-6.268132,2016-08-30 12:08:34.336765
3270846,10939804,Entire home/apt,,Dublin city and suburbs,5,5.0,4,2.0,161.0,3.0,53.334332,-6.27164,2016-08-30 12:08:28.884817
12966754,71318484,Private room,,Dublin city and suburbs,3,4.5,1,1.0,69.0,1.0,53.338566,-6.241688,2016-08-30 12:08:19.281958
