room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7830461,39593424,Entire home/apt,,ULLANLINNA,3,5.0,5,3.0,242.0,,60.155882,24.944223,2017-04-02 06:50:22.380783
8531084,44918701,Entire home/apt,,KALLIO,13,5.0,6,3.0,220.0,,60.181763,24.9373,2017-04-02 06:50:22.378141
3182197,16134763,Entire home/apt,,ULLANLINNA,4,5.0,5,2.0,231.0,,60.160311,24.946185,2017-04-02 06:50:22.375178
1739874,9157817,Entire home/apt,,KAMPPI,31,5.0,4,3.0,220.0,,60.164238,24.938656,2017-04-02 06:50:22.362711
13070519,66055439,Entire home/apt,,ETU-TÖÖLÖ,1,0.0,3,1.0,198.0,,60.171325,24.926527,2017-04-02 06:50:18.827579
2241253,11445244,Entire home/apt,,KATAJANOKKA,31,5.0,4,2.0,159.0,,60.16635,24.966262,2017-04-02 06:50:17.804850
16849331,20463760,Entire home/apt,,TAKA-TÖÖLÖ,1,0.0,6,2.0,165.0,,60.185609,24.918046,2017-04-02 06:50:17.802192
12613510,68472452,Entire home/apt,,KAMPPI,12,5.0,3,0.0,152.0,,60.169143,24.934692,2017-04-02 06:50:17.799880
8712516,20634581,Entire home/apt,,ETU-TÖÖLÖ,5,5.0,5,3.0,165.0,,60.175023,24.92674,2017-04-02 06:50:17.797370
15761579,11561426,Entire home/apt,,KRUUNUNHAKA,0,0.0,6,3.0,164.0,,60.173997,24.960208,2017-04-02 06:50:17.790551
13270780,51997405,Entire home/apt,,KATAJANOKKA,3,5.0,5,2.0,166.0,,60.166806,24.965533,2017-04-02 06:50:16.475253
16674708,63859446,Entire home/apt,,KAMPPI,9,5.0,6,3.0,175.0,,60.16759,24.926077,2017-04-02 06:50:16.468681
9424641,20361034,Entire home/apt,,VALLILA,7,4.5,6,1.0,159.0,,60.189731,24.95935,2017-04-02 06:50:16.466021
901053,4810752,Entire home/apt,,ALPPIHARJU,3,5.0,4,1.0,148.0,,60.191569,24.945304,2017-04-02 06:50:16.458986
12828634,6309505,Entire home/apt,,KAMPPI,0,0.0,6,2.0,165.0,,60.163007,24.921256,2017-04-02 06:50:16.452570
12462740,196946,Entire home/apt,,RUSKEASUO,0,0.0,4,2.0,165.0,,60.200416,24.895181,2017-04-02 06:50:16.439163
16121866,105135862,Entire home/apt,,TAKA-TÖÖLÖ,0,0.0,2,1.0,181.0,,60.187545,24.916125,2017-04-02 06:50:14.926467
6846247,35875210,Entire home/apt,,KAARTINKAUPUNKI,76,4.5,6,2.0,148.0,,60.164453,24.943856,2017-04-02 06:50:13.611225
7797783,41034228,Entire home/apt,,SÖRNÄINEN,0,0.0,5,1.0,171.0,,60.184268,24.978537,2017-04-02 06:50:13.605594
