room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9375647,48553390,Private room,,I Municipio,0,,4,1.0,80.0,1.0,41.891805,12.476806,2016-08-06 08:52:15.920017
4280047,8862327,Private room,,I Municipio,52,4.5,1,1.0,57.0,1.0,41.888439,12.476865,2016-08-06 02:32:15.017558
10394097,8862327,Private room,,I Municipio,11,5.0,2,1.0,91.0,1.0,41.888233,12.478068,2016-08-06 01:50:50.620143
10258210,13331165,Private room,,I Municipio,0,,2,1.0,138.0,1.0,41.888635,12.470599,2016-08-06 08:20:43.399938
283730,1477347,Private room,,I Municipio,6,5.0,4,1.0,109.0,,41.887822,12.466959,2016-08-06 08:02:08.794016
9672349,49813930,Private room,,I Municipio,0,,2,1.0,113.0,1.0,41.884518,12.469376,2016-08-06 01:24:49.564289
4433973,2746927,Private room,,I Municipio,0,,2,1.0,149.0,3.0,41.885408,12.471587,2016-08-06 03:10:44.695678
4200322,3305730,Private room,,I Municipio,45,4.5,4,1.0,23.0,1.0,41.884772,12.465312,2016-08-06 02:48:13.431352
442291,195040,Private room,,XVI Municipio,32,4.0,3,1.0,64.0,1.0,41.874725,12.467805,2016-08-06 01:42:10.820930
5097293,26338808,Private room,,XVI Municipio,1,,3,1.0,103.0,,41.875293,12.466095,2016-08-06 03:36:42.443184
4200296,3305730,Private room,,I Municipio,27,4.5,4,1.0,23.0,1.0,41.886311,12.464546,2016-08-06 02:04:31.052266
1131114,2643441,Private room,,XVI Municipio,78,4.5,3,1.0,59.0,1.0,41.881104,12.466261,2016-08-06 06:11:14.161590
13423901,10746149,Private room,,I Municipio,0,,3,1.0,87.0,,41.890045,12.475121,2016-08-06 02:35:25.007134
2208072,195040,Private room,,XVI Municipio,39,4.0,2,1.0,64.0,2.0,41.874401,12.468457,2016-08-06 03:15:38.071158
12181444,65447352,Private room,,I Municipio,0,,2,1.0,92.0,1.0,41.884713,12.469172,2016-08-06 02:48:58.459765
6164944,5485209,Private room,,I Municipio,2,,2,1.0,230.0,1.0,41.88867,12.469932,2016-08-06 04:45:03.328804
9802569,1696843,Private room,,XVI Municipio,1,,2,1.0,63.0,1.0,41.878607,12.465997,2016-08-05 22:39:31.417719
8351458,30776710,Private room,,XVI Municipio,10,5.0,2,1.0,46.0,3.0,41.875973,12.463916,2016-08-06 07:05:04.509499
14066631,65688191,Private room,,XVI Municipio,0,,2,1.0,46.0,2.0,41.874579,12.46734,2016-08-06 02:58:15.431221
1209854,6607119,Private room,,XVI Municipio,127,4.5,3,1.0,64.0,2.0,41.874972,12.466061,2016-08-06 03:26:44.483451
897360,4787552,Private room,,I Municipio,1,,2,1.0,102.0,2.0,41.887735,12.469839,2016-08-06 05:31:10.371991
13507226,65688191,Private room,,XVI Municipio,0,,2,1.0,46.0,2.0,41.875393,12.465986,2016-08-06 04:09:47.087033
277084,1013976,Private room,,I Municipio,4,5.0,2,1.0,109.0,1.0,41.890267,12.469596,2016-08-06 01:52:52.585053
5878845,30528671,Private room,,XVI Municipio,24,4.0,1,1.0,37.0,2.0,41.87652,12.466258,2016-08-05 22:33:49.152411
2160020,11021784,Private room,,XVI Municipio,0,,3,1.0,97.0,1.0,41.882745,12.467607,2016-08-06 06:45:52.836889
9774823,50384277,Private room,,XVI Municipio,0,,4,1.0,127.0,1.0,41.883062,12.470021,2016-08-06 08:04:14.086337
13402339,11808980,Private room,,XVI Municipio,0,,2,1.0,63.0,1.0,41.877077,12.465935,2016-08-06 03:50:08.049150
12181602,65447352,Private room,,XVI Municipio,0,,2,1.0,92.0,1.0,41.883069,12.468824,2016-08-06 07:45:33.414637
1071368,2339506,Private room,,I Municipio,18,4.5,2,1.0,74.0,1.0,41.884053,12.468318,2016-08-06 06:51:16.800481
5856385,29398719,Private room,,XVI Municipio,5,4.0,2,1.0,54.0,1.0,41.876067,12.467899,2016-08-05 20:25:31.330663
647884,3247929,Private room,,I Municipio,188,5.0,2,1.0,63.0,3.0,41.889083,12.468777,2016-08-05 23:50:49.921190
