room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1211874,6616488,Entire home/apt,,Tollcross,47,4.5,4,2.0,236.0,2.0,55.942565,-3.193324,2015-02-20 00:29:38.963
1212590,1280381,Shared room,,New Town,5,4.0,1,1.0,39.0,1.0,55.95455,-3.189569,2015-02-20 00:00:17.915
1212631,1280381,Shared room,,New Town,3,3.5,1,1.0,49.0,1.0,55.954127,-3.188978,2015-02-20 00:23:01.519
1212633,1280381,Private room,,New Town,1,4.0,4,1.0,197.0,1.0,55.953861,-3.189163,2015-02-20 00:24:18.625
1226054,6687814,Entire home/apt,,Tollcross,125,5.0,4,1.0,140.0,,55.946744,-3.201573,2015-02-19 22:59:28.137
1231100,6714398,Private room,,Dalry,6,5.0,2,1.0,89.0,4.0,55.946085,-3.216623,2015-02-20 00:44:59.539
1232851,6711320,Entire home/apt,,Broughton,2,5.0,6,3.0,344.0,2.0,55.961436,-3.18515,2015-02-20 00:20:39.289
1234586,6731833,Private room,,Murrayfield,0,,6,1.0,768.0,2.0,55.94787,-3.222148,2015-02-19 23:49:09.304
1235164,5494934,Private room,,Sciennes,6,5.0,2,1.0,197.0,2.0,55.936984,-3.190096,2015-02-20 00:26:36.299
1237714,6748379,Entire home/apt,,Calton,7,5.0,10,3.0,984.0,2.0,55.955927,-3.175394,2015-02-20 00:20:02.897
1239050,6176709,Private room,,New Town,21,4.5,2,1.0,98.0,1.0,55.958123,-3.20214,2015-02-19 22:24:02.809
1239523,1205716,Private room,,Broughton,12,5.0,2,1.0,55.0,2.0,55.96166,-3.184083,2015-02-20 00:30:37.702
1242622,6728147,Entire home/apt,,Holyrood,49,4.5,4,1.0,177.0,2.0,55.9503,-3.188627,2015-02-20 00:46:13.043
1250159,6812299,Entire home/apt,,Southside,45,5.0,2,1.0,118.0,3.0,55.942612,-3.176838,2015-02-19 23:23:32.710
1261224,6869597,Private room,,Harbour,1,5.0,2,1.0,98.0,2.0,55.969363,-3.184584,2015-02-19 23:57:10.902
1263764,10382836,Entire home/apt,,Calton,15,4.5,10,4.0,984.0,,55.956227,-3.18133,2015-02-19 23:45:15.615
1270408,3830810,Private room,,North Morningside,23,4.0,2,1.0,49.0,1.0,55.931027,-3.206425,2015-02-19 23:38:10.111
1277196,6951896,Entire home/apt,,Prestonfield,2,4.0,8,4.0,394.0,3.0,55.938877,-3.177464,2015-02-19 22:24:40.873
1277384,6951896,Entire home/apt,,Southside,2,5.0,8,4.0,394.0,1.0,55.94301,-3.178544,2015-02-20 00:14:33.063
1278202,6909306,Private room,,Broughton,85,5.0,3,1.0,108.0,1.0,55.959063,-3.189284,2015-02-20 00:43:32.246
1283064,6951896,Entire home/apt,,Marchmont,0,,14,6.0,689.0,1.0,55.93858,-3.198176,2015-02-20 00:42:16.869
1283816,6984348,Entire home/apt,,Stockbridge,27,5.0,2,1.0,128.0,2.0,55.959855,-3.196786,2015-02-20 00:33:17.700
1289606,6402795,Entire home/apt,,New Town,13,5.0,4,2.0,236.0,2.0,55.955931,-3.193483,2015-02-19 23:37:16.429
1291854,7023885,Private room,,Dean,58,4.5,2,1.0,118.0,1.0,55.952853,-3.217804,2015-02-19 23:04:19.724
1291878,565761,Entire home/apt,,Lorne,56,4.5,4,1.0,79.0,1.0,55.964189,-3.175924,2015-02-19 23:18:55.788
1293596,3880516,Private room,,Calton,125,4.5,2,1.0,89.0,1.0,55.955287,-3.186217,2015-02-19 22:33:58.209
1294437,7023885,Private room,,Dean,15,5.0,2,1.0,177.0,1.0,55.954286,-3.216162,2015-02-19 23:18:39.555
1299650,7066401,Entire home/apt,,Holyrood,73,5.0,2,1.0,187.0,2.0,55.949977,-3.190639,2015-02-20 00:11:27.432
1299886,7023885,Private room,,Dean,38,5.0,2,1.0,118.0,1.0,55.952868,-3.216458,2015-02-20 00:00:32.224
1300059,7023885,Private room,,Dean,25,4.5,2,1.0,118.0,1.0,55.952569,-3.217491,2015-02-19 23:11:02.004
1302129,1510582,Entire home/apt,,Tollcross,14,4.5,4,1.0,98.0,2.0,55.945813,-3.202969,2015-02-19 23:25:43.485
1303754,7087514,Entire home/apt,,Stockbridge,6,3.5,4,2.0,246.0,1.0,55.958738,-3.21399,2015-02-20 00:15:53.698
1305236,7096349,Private room,,Southside,7,5.0,4,1.0,256.0,1.0,55.943766,-3.185432,2015-02-19 23:45:39.249
1305462,4463826,Entire home/apt,,Calton,29,4.5,8,3.0,195.0,,55.958057,-3.177136,2015-02-19 23:28:14.650
1305497,4463826,Entire home/apt,,Southside,43,4.0,5,2.0,116.0,,55.946435,-3.184157,2015-02-19 23:48:28.452
1307815,4463826,Private room,,Calton,102,4.5,4,1.0,49.0,,55.958727,-3.178813,2015-02-19 23:56:51.205
1310392,5150559,Entire home/apt,,Calton,4,5.0,6,3.0,197.0,1.0,55.963605,-3.174786,2015-02-20 00:06:05.422
1310577,4463826,Private room,,Calton,53,4.5,2,1.0,49.0,,55.95956,-3.178978,2015-02-19 23:25:47.258
1316783,2605039,Private room,,Murrayfield,17,3.5,10,1.0,106.0,1.0,55.949071,-3.213578,2015-02-20 00:00:45.992
1322168,7113425,Private room,,Dean,67,5.0,4,1.0,118.0,2.0,55.95944,-3.219712,2015-02-20 00:05:36.578
1323481,6526341,Entire home/apt,,Leith Links,8,4.5,5,2.0,173.0,1.0,55.970651,-3.15023,2015-02-20 00:24:03.646
1325142,5330585,Private room,,Fountainbridge,1,4.0,3,1.0,89.0,2.0,55.943283,-3.212494,2015-02-19 23:08:28.554
1325148,5330585,Private room,,Dalry,10,4.5,3,1.0,108.0,1.0,55.945461,-3.212557,2015-02-19 23:11:29.733
1326837,6233439,Private room,,Newhaven,24,5.0,2,1.0,69.0,1.0,55.982296,-3.1919,2015-02-20 00:40:14.396
1329076,3750720,Entire home/apt,,New Town,12,5.0,4,2.0,216.0,2.0,55.95694,-3.189253,2015-02-20 00:03:30.435
1339376,7263121,Private room,,Merchiston,85,5.0,2,1.0,94.0,1.0,55.937594,-3.209188,2015-02-20 00:37:32.529
1342010,7144590,Private room,,Tollcross,14,5.0,2,1.0,79.0,3.0,55.94183,-3.199772,2015-02-19 22:51:16.942
1345493,7257609,Entire home/apt,,Southside,65,4.5,4,1.0,116.0,2.0,55.946119,-3.185109,2015-02-20 00:21:52.824
1346640,7305970,Entire home/apt,,New Town,32,5.0,3,1.0,195.0,3.0,55.954419,-3.1991,2015-02-19 23:05:04.512
1346768,7306508,Private room,,Stockbridge,39,5.0,2,1.0,79.0,1.0,55.961202,-3.197365,2015-02-20 00:18:56.902
1355257,1264756,Entire home/apt,,Calton,22,4.5,4,2.0,177.0,1.0,55.962177,-3.178811,2015-02-20 00:43:02.767
1359013,7376391,Private room,,Mayfield,5,5.0,2,1.0,157.0,2.0,55.934588,-3.175561,2015-02-19 23:55:23.579
1360543,7385507,Private room,,Murrayfield,8,4.5,2,1.0,197.0,2.0,55.949531,-3.216395,2015-02-19 23:51:52.595
1362194,3073870,Private room,,Stockbridge,34,5.0,2,1.0,138.0,1.0,55.959773,-3.205524,2015-02-19 22:28:12.656
1364259,7404750,Entire home/apt,,Dalry,1,5.0,2,1.0,492.0,2.0,55.94415,-3.228356,2015-02-19 22:38:03.027
