room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16552283,1220,50999670,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,10,5.0,,501.0,,Fountainbridge (5 Bed Apartment) Off Lothian Road,2017-05-12 03:24:27.767127,55.942652,-3.207896,0101000020E6100000F4C0C760C5A909C027C11BD2A8F84B40
13132361,1220,62500353,Entire home/apt,,Edinburgh,,New Town,4,4.0,6,2.0,,400.0,,2 Bedroom Apartment,2017-05-12 03:24:26.067715,55.951336,-3.204138,0101000020E61000007FF78E1A13A209C0F4C0C760C5F94B40
12227933,1220,65786123,Entire home/apt,,Edinburgh,,New Town,3,4.5,10,5.0,,467.0,,Festival let in prime location,2017-05-12 03:24:26.065115,55.9575,-3.199955,0101000020E61000009A5FCD01829909C0C3F5285C8FFA4B40
15953747,1220,50999670,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,5,5.0,,393.0,,Bainfield (Campus Accommodation- 5 bedroom Apart),2017-05-12 03:24:26.063091,55.940518,-3.214579,0101000020E61000005F44DB3175B709C050A6D1E462F84B40
15953561,1220,50999670,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,6,6.0,,420.0,,Bainfield (Campus Accommodation- 6 bedroom Apart),2017-05-12 03:24:26.058046,55.940957,-3.214744,0101000020E61000000919C8B3CBB709C09CF86A4771F84B40
6411021,1220,1181005,Entire home/apt,,Edinburgh,,Newhaven,1,0.0,7,3.0,,400.0,,Lovely modern central townhouse,2017-05-12 03:24:26.050541,55.974968,-3.185947,0101000020E61000008350DEC7D17C09C0C1525DC0CBFC4B40
6298435,1220,31196020,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,4,2.0,,334.0,,Stunning two bed Quartermile ap,2017-05-12 03:24:26.041106,55.943836,-3.192717,0101000020E6100000DC10E335AF8A09C0CB64389ECFF84B40
14047628,1220,27162227,Entire home/apt,,Edinburgh,,Calton,7,5.0,6,2.0,,400.0,,"VERY CENTRAL ""FRINGE READY"" SLEEP 6",2017-05-12 03:24:26.035909,55.963014,-3.177289,0101000020E61000003C86C77E166B09C08ACBF10A44FB4B40
3651140,1220,10322614,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,3,1.0,,320.0,,Elite Flat on the Royal Mile,2017-05-12 03:24:24.358003,55.94893,-3.192417,0101000020E6100000328E91EC118A09C0BD18CA8976F94B40
17887181,1220,646220,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,10,5.0,,442.0,,The Lochside House Residence,2017-05-12 03:24:24.355354,55.940984,-3.147807,0101000020E61000007FF5B86FB52E09C09607E92972F84B40
13648898,1220,79244495,Entire home/apt,,Edinburgh,,Stockbridge,3,4.5,8,4.0,,400.0,,Luxury Clarence St Flat - City Centre - Quiet,2017-05-12 03:24:24.351014,55.959661,-3.20589,0101000020E6100000689604A8A9A509C0921FF12BD6FA4B40
16892795,1220,7169447,Entire home/apt,,Edinburgh,,New Town,0,0.0,8,4.0,,400.0,,Elegant large family city center home with garden,2017-05-12 03:24:23.008782,55.957549,-3.199542,0101000020E61000006E6DE179A99809C0A4A833F790FA4B40
17801957,1220,120554374,Entire home/apt,,Edinburgh,,Leith Links,0,0.0,6,2.0,,400.0,,Spacious Home with Parking and Garden - Sleeps 5,2017-05-12 03:24:23.006404,55.96835,-3.161384,0101000020E610000004C8D0B1834A09C0728A8EE4F2FB4B40
13664957,1220,31861545,Entire home/apt,,Edinburgh,,Sciennes,6,5.0,9,4.0,,467.0,,Spacious 4 Bedroom Apartment,2017-05-12 03:24:22.990133,55.938863,-3.186095,0101000020E6100000CC9717601F7D09C05436ACA92CF84B40
6723299,1220,35206221,Entire home/apt,,Edinburgh,,Tollcross,2,0.0,7,4.0,,399.0,,4 Bedroom spacious City centre flat,2017-05-12 03:24:22.977067,55.948172,-3.206111,0101000020E610000050C422861DA609C0D07D39B35DF94B40
5168397,1220,26730393,Entire home/apt,,Edinburgh,,Newhaven,0,0.0,4,2.0,,374.0,,Edinburgh Waterfront Apartments ,2017-05-12 03:24:21.482844,55.986254,-3.18969,0101000020E6100000A306D3307C8409C04CC631923DFE4B40
7523349,1220,39423923,Entire home/apt,,Edinburgh,,Tollcross,75,4.5,10,5.0,,400.0,,Prime city centre spacious 5 double bedroom flat,2017-05-12 03:24:16.932325,55.945502,-3.205379,0101000020E61000000F48C2BE9DA409C0BB26A43506F94B40
16365269,1220,107072104,Entire home/apt,,Edinburgh,,Tollcross,6,5.0,12,2.0,,479.0,,Exceptional location inCentre of the festival&Town,2017-05-12 03:24:16.926570,55.944022,-3.19173,0101000020E6100000F14BFDBCA98809C02D5A80B6D5F84B40
10980081,1220,33181664,Entire home/apt,,Edinburgh,,New Town,34,5.0,9,4.0,,426.0,,Luxury Georgian City Centre Living,2017-05-12 03:24:16.919660,55.958796,-3.198802,0101000020E6100000FF08C380259709C08FC4CBD3B9FA4B40
6124905,1220,19173145,Entire home/apt,,Edinburgh,,Stockbridge,36,5.0,2,1.0,,367.0,,398 Stockbridge Colonies Garden Apt,2017-05-12 03:24:16.907286,55.960836,-3.206531,0101000020E6100000A4E194B9F9A609C0E4688EACFCFA4B40
7758179,1220,4374528,Entire home/apt,,Edinburgh,,Holyrood,13,5.0,6,3.0,,334.0,,"Royal Mile, Edinburgh - the heart of the city!",2017-05-12 03:24:15.629096,55.95033,-3.18836,0101000020E610000019FF3EE3C28109C02F34D769A4F94B40
3612069,1220,18199173,Entire home/apt,,Edinburgh,,New Town,44,4.5,10,3.0,,320.0,,Desirable Central New Town 3 bedrooms - Sleeps 10,2017-05-12 03:24:15.610648,55.952542,-3.20574,0101000020E610000013D55B035BA509C0810871E5ECF94B40
16036268,1220,57258613,Entire home/apt,,Edinburgh,,Holyrood,1,0.0,4,1.0,,334.0,,The Royal Mile Residence (with ROOF TERRACE),2017-05-12 03:24:14.086577,55.951262,-3.183114,0101000020E610000099840B79047709C0BAF605F4C2F94B40
7905827,1220,29997031,Entire home/apt,,Edinburgh,,Tollcross,20,5.0,14,6.0,,514.0,,Fabulous 6 Bedroom Castle view Flat,2017-05-12 03:24:14.073263,55.948109,-3.195817,0101000020E6100000B401D880089109C08A05BEA25BF94B40
9641083,1220,49854501,Entire home/apt,,Edinburgh,,Broughton,30,5.0,8,4.0,,393.0,,"Modern, newly renovated Edinburgh",2017-05-12 03:24:14.068090,55.960322,-3.192186,0101000020E610000011FE45D0988909C08DD0CFD4EBFA4B40
14266155,1220,24826274,Entire home/apt,,Edinburgh,,Broughton,8,5.0,4,2.0,,361.0,,Beautiful Edinburgh Flat with 2 Double Bedrooms,2017-05-12 03:24:14.063562,55.960396,-3.184453,0101000020E61000005531957EC27909C0C89A9141EEFA4B40
14394260,1220,86512027,Entire home/apt,,Edinburgh,,Broughton,33,5.0,8,4.0,,334.0,,Bright & Spacious 4 bed Apartment,2017-05-12 03:24:14.060811,55.960856,-3.192021,0101000020E61000006729594E428909C02B155454FDFA4B40
4488565,1220,2613333,Entire home/apt,,Edinburgh,,Tollcross,17,5.0,8,3.0,,320.0,,Exclusive Castle Apartment,2017-05-12 03:24:14.050819,55.948839,-3.196933,0101000020E61000007D06D49B519309C0AD156D8E73F94B40
11272080,1220,46538521,Entire home/apt,,Edinburgh,,Tollcross,1,0.0,7,3.0,,266.0,,12 Lauriston Street 3 Bedroom,2017-05-12 03:24:11.171060,55.944735,-3.202568,0101000020E6100000A1BAB9F8DB9E09C07B319413EDF84B40
10268441,1220,52797612,Entire home/apt,,Edinburgh,,Baberton,0,0.0,9,4.0,,267.0,,200 yr old characterful property,2017-05-12 03:24:03.094352,55.89496,-3.307938,0101000020E6100000B090B932A8760AC0349D9D0C8EF24B40
2520456,1220,12662921,Entire home/apt,,Edinburgh,,Stockbridge,14,4.5,6,3.0,,213.0,,Stunning 3 bed with Terrace,2017-05-12 03:23:47.521618,55.96065,-3.1992,0101000020E6100000D5E76A2BF69709C082734694F6FA4B40
7990394,1220,42176990,Entire home/apt,,Edinburgh,,Granton,15,5.0,4,2.0,,267.0,,Panoramic Sea View Flat,2017-05-12 03:23:39.111222,55.985645,-3.228685,0101000020E6100000A3AF20CD58D409C0A33B889D29FE4B40
6908240,1220,36202474,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,4,2.0,,267.0,,"The Park, Edinburgh",2017-05-12 03:23:10.860856,55.942317,-3.17059,0101000020E61000007632384A5E5D09C080BBECD79DF84B40
1559515,1220,646220,Entire home/apt,,Edinburgh,,New Town,1,0.0,6,0.0,,267.0,,The York Place Residence,2017-05-12 03:23:05.490600,55.955155,-3.190992,0101000020E61000008D614ED0268709C031CEDF8442FA4B40
74877,1220,394949,Entire home/apt,,Edinburgh,,Newhaven,5,4.5,4,1.0,,240.0,,fantastic loft apartment with private terrace,2017-05-12 03:22:48.915806,55.977378,-3.180641,0101000020E6100000AD889AE8F37109C03AEAE8B81AFD4B40
143047,1220,694281,Entire home/apt,,Edinburgh,,Calton,7,4.5,4,2.0,,240.0,,Luxurious for 4 in Great Location,2017-05-12 03:22:47.623904,55.958632,-3.177633,0101000020E6100000E085ADD9CA6B09C015731074B4FA4B40
603996,1220,2989965,Entire home/apt,,Edinburgh,,Newhaven,4,4.0,2,1.0,,267.0,,One Bedroom Serviced Apartment,2017-05-12 03:22:13.812127,55.985774,-3.187398,0101000020E6100000BCAFCA85CA7F09C0A19FA9D72DFE4B40
641458,1220,2989965,Entire home/apt,,Edinburgh,,Newhaven,2,0.0,4,2.0,,267.0,,Executive Serviced Apartment,2017-05-12 03:22:10.289942,55.986736,-3.188697,0101000020E610000095D39E92738209C097E4805D4DFE4B40
1533442,1220,2564448,Entire home/apt,,Edinburgh,,Broughton,49,5.0,7,3.0,,267.0,,"Stunning Penthouse, Free Parking!",2017-05-12 03:21:32.123591,55.961056,-3.187852,0101000020E6100000D1E7A38CB88009C0F2CF0CE203FB4B40
18341441,1220,10504094,Entire home/apt,,Edinburgh,,Stenhouse,0,0.0,5,3.0,,200.0,,"Bright flat sleep 5, FREE parking, 20 mins to city",2017-05-12 03:21:16.621009,55.932047,-3.265277,0101000020E6100000460C3B8C491F0AC0DEAAEB504DF74B40
15354489,1220,8475788,Entire home/apt,,Edinburgh,,Drylaw,9,5.0,14,5.0,,200.0,,"Large, modern family home near city centre",2017-05-12 03:21:06.701272,55.96763,-3.233176,0101000020E61000005FB2F1608BDD09C07250C24CDBFB4B40
641462,1220,2540398,Entire home/apt,,Edinburgh,,Dalry,0,0.0,4,1.0,,186.0,,Edinburgh Apartment - City centre,2017-05-12 03:20:41.477847,55.945159,-3.214657,0101000020E61000001ADCD6169EB709C0914259F8FAF84B40
14597983,1220,42016449,Entire home/apt,,Edinburgh,,Southside,1,0.0,6,3.0,,192.0,,"Bright, Spacious 3 bed Overlooking meadows",2017-05-12 03:20:37.100018,55.941046,-3.181972,0101000020E61000003C4D66BCAD7409C00C04013274F84B40
603502,1220,2711564,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,3,1.0,,192.0,,1 Bedroom 1 Bathroom Apt on the Royal Mile,2017-05-12 03:20:37.097941,55.950966,-3.189284,0101000020E61000009E3F6D54A78309C0D1CDFE40B9F94B40
6666861,1220,34895380,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,2.0,,200.0,,"2 Double Bedroom Flat, Leith",2017-05-12 03:20:37.085198,55.973001,-3.164692,0101000020E61000007B4D0F0A4A5109C0D6FCF84B8BFC4B40
12842570,1220,15561444,Entire home/apt,,Edinburgh,,Leith Links,4,5.0,4,2.0,,200.0,,Sunshine On Leith! Smart & comfortable 2-bed flat.,2017-05-12 03:20:34.556646,55.967181,-3.158979,0101000020E61000009B012EC8964509C002284696CCFB4B40
8919987,1220,20028464,Entire home/apt,,Edinburgh,,Newhaven,3,5.0,6,2.0,,200.0,,Riverside Apartments - Luxury 2 bed,2017-05-12 03:20:31.888631,55.987197,-3.18967,0101000020E6100000314278B4718409C0CBDAA6785CFE4B40
7662637,1220,40221459,Entire home/apt,,Edinburgh,,Calton,62,4.5,6,2.0,,186.0,,Beautiful Georgian City Centre Flat & Garden,2017-05-12 03:20:26.706871,55.959266,-3.182021,0101000020E6100000537B116DC77409C01615713AC9FA4B40
11696048,1220,45531153,Entire home/apt,,Edinburgh,,New Town,10,5.0,4,2.0,,194.0,,Beautiful City Centre Apartment,2017-05-12 03:20:22.816015,55.958413,-3.190058,0101000020E6100000CFBEF2203D8509C0D787F546ADFA4B40
15015138,1220,94765282,Entire home/apt,,Edinburgh,,New Town,29,5.0,4,2.0,,194.0,,Stunning apartment in Edinburgh's heart,2017-05-12 03:20:19.967385,55.956209,-3.203584,0101000020E610000032E9EFA5F0A009C00892770E65FA4B40
3984911,1220,3347799,Entire home/apt,,Edinburgh,,Holyrood,22,4.5,5,2.0,,200.0,,Royal Mile - Leaf heart home,2017-05-12 03:20:18.221568,55.95132,-3.183082,0101000020E6100000E3E313B2F37609C0EF0390DAC4F94B40
14177496,1220,32691575,Entire home/apt,,Edinburgh,,Sciennes,0,0.0,4,2.0,,173.0,,Spacious 2 bed Meadows apartment,2017-05-12 03:19:26.533727,55.937619,-3.192418,0101000020E6100000384BC972128A09C0DA8D3EE603F84B40
14434857,1220,88850362,Entire home/apt,,Edinburgh,,Fountainbridge,9,4.5,6,2.0,,173.0,,Spaciaous apartment in the heart of Edinburgh,2017-05-12 03:18:23.221291,55.94585,-3.205541,0101000020E6100000A8E507AEF2A409C0F775E09C11F94B40
2987297,1220,14805789,Entire home/apt,,Edinburgh,,Portobello,1,0.0,3,2.0,,167.0,,Sunny top floor 2 bedroom flat ,2017-05-12 03:17:25.653662,55.954369,-3.113605,0101000020E6100000F14BFDBCA9E808C07AA86DC328FA4B40
6736167,1220,851172,Entire home/apt,,Edinburgh,,Lorne,0,0.0,5,2.0,,153.0,,Light spacious flat by Leith Links,2017-05-12 03:17:22.880159,55.970001,-3.159002,0101000020E61000001EFD2FD7A24509C02D0B26FE28FC4B40
549328,1220,2182765,Entire home/apt,,Edinburgh,,North Morningside,23,4.5,6,3.0,,131.0,,Sunny 3 bedroom flat with Wifi,2017-05-12 03:16:17.704367,55.926326,-3.213716,0101000020E6100000340EF5BBB0B509C09EB7B1D991F64B40
6850189,1220,35892484,Entire home/apt,,Edinburgh,,Baberton,0,0.0,6,3.0,,133.0,,"Lovely home, 15 mins to city centre",2017-05-12 03:16:15.453124,55.898076,-3.317154,0101000020E61000005B5D4E0988890AC048A98427F4F24B40
18319287,1220,7858212,Entire home/apt,,Edinburgh,,Stenhouse,0,0.0,3,2.0,,133.0,,Modern two bed apartment with Castle views,2017-05-12 03:16:07.724632,55.928835,-3.269962,0101000020E6100000514D49D6E1280AC0A930B610E4F64B40
14561105,1220,61146187,Entire home/apt,,Edinburgh,,Shandon,0,0.0,6,2.0,,133.0,,Large two bedroom flat near city centre w/ parking,2017-05-12 03:15:49.059133,55.936708,-3.234999,0101000020E6100000DCBDDC2747E109C067F3380CE6F74B40
13899170,1220,20268189,Entire home/apt,,Edinburgh,,Dalmeny / Kirkliston,1,0.0,5,3.0,,133.0,,Basic mill house by the river,2017-05-12 03:15:47.642255,55.966118,-3.316486,0101000020E61000008522DDCF29880AC0D9092FC1A9FB4B40
6937187,1220,36371176,Entire home/apt,,Edinburgh,,Fountainbridge,8,4.5,4,2.0,,127.0,,Clean cozy as new central apartment,2017-05-12 03:15:26.193482,55.938694,-3.218405,0101000020E61000005743E21E4BBF09C0C879FF1F27F84B40
1310415,1220,2182765,Entire home/apt,,Edinburgh,,Southside,15,4.0,8,3.0,,127.0,,Quiet City Centre Festival Flat,2017-05-12 03:15:13.574546,55.939446,-3.181918,0101000020E6100000096EA46C917409C0D32D3BC43FF84B40
1143066,1220,3810279,Entire home/apt,,Edinburgh,,Fountainbridge,13,4.5,6,2.0,,133.0,,Apt 30 - bright apartment with pool,2017-05-12 03:15:06.878201,55.940851,-3.219265,0101000020E6100000704221020EC109C057B439CE6DF84B40
13184247,1220,73750456,Entire home/apt,,Edinburgh,,Meadowbank,1,0.0,5,2.0,,132.0,,The Holyrood Snug near Royal Mile,2017-05-12 03:13:58.491584,55.957726,-3.165688,0101000020E610000099B7EA3A545309C0B343FCC396FA4B40
5756607,1220,646220,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,2.0,,133.0,,The Ocean Way Residence,2017-05-12 03:13:16.067183,55.978618,-3.165346,0101000020E6100000013274ECA05209C072A3C85A43FD4B40
16152653,1220,30261935,Entire home/apt,,Edinburgh,,Harbour,9,5.0,4,2.0,,60.0,,Spacious 2-Bed flat by the water of Leith,2017-05-12 02:56:25.432142,55.972327,-3.190973,0101000020E6100000215A2BDA1C8709C047020D3675FC4B40
16212801,1220,103674154,Entire home/apt,,Edinburgh,,Meadowbank,13,4.0,4,1.0,,54.0,,Fantastic 1-Bed near the City Centre. Sleeps 4!,2017-05-12 02:56:25.425156,55.959598,-3.168109,0101000020E61000005D4E0988495809C04CA7751BD4FA4B40
4214139,1220,21869528,Entire home/apt,,Edinburgh,,Harbour,220,5.0,4,2.0,,54.0,,Central 2 bedroom Apartment,2017-05-12 02:56:23.775566,55.970324,-3.173548,0101000020E6100000274A42226D6309C00F43AB9333FC4B40
13303034,1220,74604140,Entire home/apt,,Edinburgh,,Dean,30,4.5,2,1.0,,54.0,,Historic 1 bed flat in Edinburgh's Dean Village,2017-05-12 02:56:23.769803,55.952478,-3.218628,0101000020E61000004AEB6F09C0BF09C06A1492CCEAF94B40
6104583,1220,31476166,Entire home/apt,,Edinburgh,,Baberton,20,4.5,2,0.0,,58.0,,"Self Contained Studio Edinburgh, Free Parking",2017-05-12 02:56:22.588901,55.89888,-3.301704,0101000020E61000003E9468C9E3690AC0A583F57F0EF34B40
10422593,1220,16271752,Entire home/apt,,Edinburgh,,Leith Links,5,4.5,7,3.0,,52.0,,CITY Centre Apartment 3 BEDROOM,2017-05-12 02:56:22.580750,55.96775,-3.166345,0101000020E610000031D3F6AFAC5409C01D5A643BDFFB4B40
9746926,1220,6193085,Entire home/apt,,Edinburgh,,Moat,54,4.5,6,2.0,,52.0,,"Lovely, Comfy Flat in Edinburgh",2017-05-12 02:56:22.566058,55.931335,-3.257095,0101000020E610000091B8C7D2870E0AC0614F3BFC35F74B40
16642914,1220,2371769,Entire home/apt,,Edinburgh,,Portobello,18,5.0,2,1.0,,56.0,,SUNNY FLAT CLOSE TO CASTLE + BEACH,2017-05-12 02:56:22.561006,55.951321,-3.120372,0101000020E610000039D55A9885F608C0BF7FF3E2C4F94B40
14019208,1220,83872205,Entire home/apt,,Edinburgh,,Dalry,33,5.0,3,2.0,,60.0,,"Haymarket Haven, Just 5 mins from the Station",2017-05-12 02:56:21.546108,55.945377,-3.212489,0101000020E6100000F513CE6E2DB309C0FFB1101D02F94B40
13575834,1220,32276758,Entire home/apt,,Edinburgh,,Calton,23,5.0,4,1.0,,60.0,,"Beautiful, peaceful flat in central area. Sleeps 4",2017-05-12 02:56:21.517625,55.962085,-3.171467,0101000020E6100000F0BE2A172A5F09C0707CED9925FB4B40
15593274,1220,25189069,Entire home/apt,,Edinburgh,,New Town,37,4.5,2,0.0,,58.0,,Quiet Uniquely Converted Space,2017-05-12 02:56:20.146085,55.960478,-3.193354,0101000020E61000000168942EFD8B09C085436FF1F0FA4B40
15656510,1220,101058419,Entire home/apt,,Edinburgh,,Davidsons Mains,43,4.5,2,0.0,,52.0,,Self contained cabin in Edinburgh's West End,2017-05-12 02:56:20.141987,55.961399,-3.265796,0101000020E6100000CC423BA759200AC01CB4571F0FFB4B40
18146481,1220,28927436,Entire home/apt,,Edinburgh,,Dalry,3,4.5,4,1.0,,54.0,,Cosy bohemian one-bedroom flat,2017-05-12 02:56:20.139401,55.942956,-3.221829,0101000020E6100000616F62484EC609C093C83EC8B2F84B40
18338573,1220,92776188,Entire home/apt,,Edinburgh,,North Morningside,2,0.0,2,1.0,,54.0,,Lovely 1 bed flat,2017-05-12 02:56:20.137023,55.926064,-3.220147,0101000020E610000006802A6EDCC209C06000E14389F64B40
3297847,1220,16658472,Entire home/apt,,Edinburgh,,Fountainbridge,66,4.0,4,1.0,,60.0,,Cosy 1BD with Private Parking,2017-05-12 02:56:18.571171,55.938319,-3.222584,0101000020E610000025E7C41EDAC709C0931B45D61AF84B40
12280025,1220,66064051,Entire home/apt,,Edinburgh,,Murrayfield,1,0.0,16,5.0,,1668.0,,Princes Street 2nd Floor Apartment 25 Beds,2017-05-12 02:56:16.168679,55.950083,-3.208965,0101000020E6100000B21188D7F5AB09C027BEDA519CF94B40
15081589,1220,66064051,Entire home/apt,,Edinburgh,,New Town,0,0.0,16,9.0,,1668.0,,Princes Street Group Townhouse 30 Beds  9 Bedrooms,2017-05-12 02:56:16.165789,55.950947,-3.209836,0101000020E61000000A302C7FBEAD09C05A9D9CA1B8F94B40
14047902,1220,66064051,Entire home/apt,,Edinburgh,,New Town,0,0.0,16,4.0,,2000.0,,Princes Street Party Palace I 30 beds,2017-05-12 02:56:16.163499,55.951433,-3.208881,0101000020E6100000D40B3ECDC9AB09C0E7AA798EC8F94B40
12281265,1220,66064051,Entire home/apt,,Edinburgh,,Dalry,0,0.0,16,6.0,,1668.0,,Princess Street Top Floor Apartment 25 beds,2017-05-12 02:56:16.160557,55.949655,-3.207897,0101000020E6100000FA7DFFE6C5A909C0CFBD874B8EF94B40
15072167,1220,66064051,Entire home/apt,,Edinburgh,,Dalry,1,0.0,16,5.0,,1200.0,,Hanover Street Group Apartment 25 Beds,2017-05-12 02:56:15.258008,55.949559,-3.209321,0101000020E61000009AED0A7DB0AC09C0AD4F39268BF94B40
14047878,1220,66064051,Entire home/apt,,Edinburgh,,Dalry,5,5.0,16,4.0,,1467.0,,Princes Street Party Palace Apartment II 20  Beds,2017-05-12 02:56:15.255555,55.949404,-3.208756,0101000020E61000000EC0064488AB09C08658FD1186F94B40
17661873,1220,66064051,Entire home/apt,,Edinburgh,,Dalry,0,0.0,16,2.0,,1334.0,,Probably the best Edinburgh Party Apartment for 20,2017-05-12 02:56:15.253320,55.949098,-3.209753,0101000020E610000032E719FB92AD09C07959130B7CF94B40
603674,1220,2711564,Entire home/apt,,Edinburgh,,Holyrood,11,5.0,16,4.0,,1173.0,,"4 bedroom 4 Bathroom apt, Royal Mile for 20 guests",2017-05-12 02:56:15.250565,55.950537,-3.188784,0101000020E61000008410902FA18209C0A8514832ABF94B40
9603476,1220,29624831,Entire home/apt,,Edinburgh,,Marchmont,4,5.0,12,4.0,,1333.0,,Large spacious and sunny Edinburgh Marchmont flat,2017-05-12 02:56:15.248477,55.936109,-3.194695,0101000020E6100000C98E8D40BC8E09C0E23E726BD2F74B40
12266122,1220,66064051,Entire home/apt,,Edinburgh,,Dalry,8,5.0,16,4.0,,1334.0,,Princes Street Penthouse Apartment 20 Beds,2017-05-12 02:56:15.246149,55.949932,-3.20845,0101000020E610000042CF66D5E7AA09C041B62C5F97F94B40
16531086,1220,42734388,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,5,2.0,,1139.0,,Warm and cosy flat in the city centre,2017-05-12 02:56:15.243089,55.944211,-3.201074,0101000020E6100000749B70AFCC9B09C001C3F2E7DBF84B40
5924581,1220,19173145,Entire home/apt,,Edinburgh,,Holyrood,6,4.5,6,3.0,,865.0,,319 - Old Tolbooth Wynd townhouse,2017-05-12 02:56:13.889460,55.952395,-3.18134,0101000020E610000033A7CB62627309C0DDEF5014E8F94B40
16448696,1220,50999670,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,16,10.0,,954.0,,"10 Bed Apartment (Sugarhouse, Royal Mile)",2017-05-12 02:56:13.886939,55.951519,-3.177801,0101000020E61000009B9141EE226C09C0E542E55FCBF94B40
4147227,1220,19173145,Entire home/apt,,Edinburgh,,Broughton,16,4.5,6,3.0,,806.0,,363 - Spacious three bed apartment,2017-05-12 02:56:13.883961,55.957915,-3.187924,0101000020E61000006B11514CDE8009C086AC6EF59CFA4B40
4221622,1220,20923270,Entire home/apt,,Edinburgh,,Tollcross,7,4.5,9,4.0,,869.0,,The Panoramic Penthouse @ Quartermile,2017-05-12 02:56:13.881388,55.943223,-3.192375,0101000020E6100000448B6CE7FB8909C0E2EA0088BBF84B40
16566288,1220,50999670,Entire home/apt,,Edinburgh,,Calton,0,0.0,10,5.0,,727.0,,McDonald Rd (5 bed Apartment) Ideal for EdFringe!,2017-05-12 02:56:13.878993,55.960933,-3.180957,0101000020E6100000B1DB6795997209C0D65240DAFFFA4B40
11559812,1220,19173145,Entire home/apt,,Edinburgh,,Holyrood,2,0.0,6,3.0,,988.0,,379 - stylish 3 bedroom apartment,2017-05-12 02:56:13.876613,55.950704,-3.175615,0101000020E61000000F7F4DD6A86709C094162EABB0F94B40
5811003,1220,29624831,Entire home/apt,,Edinburgh,,Murrayfield,4,3.5,16,7.0,,799.0,,Huge New town city centre apartment Sleeps 18,2017-05-12 02:56:13.873766,55.948397,-3.214004,0101000020E61000009AB4A9BA47B609C0F04FA91265F94B40
18168011,1220,125316160,Entire home/apt,,Edinburgh,,New Town,0,0.0,8,4.0,,800.0,,"LUXURY 4-bed, Royal Circus, hotel-like service",2017-05-12 02:56:13.869580,55.957195,-3.20499,0101000020E61000006B0E10CCD1A309C08672A25D85FA4B40
