room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
4871342,1125,5691795,Entire home/apt,,Vienna,04,0402,133,5.0,4,1.0,,88.0,,2017-04-15 05:37:05.981196,48.189704,16.375421,0101000020E61000004B3B35971B603040CFF57D3848184840
14792752,1125,92218012,Entire home/apt,,Vienna,08,0803,7,5.0,2,1.0,,93.0,,2017-04-15 05:37:05.977475,48.20822,16.34153,0101000020E6100000569A94826E573040C22FF5F3A61A4840
8823462,1125,6132593,Entire home/apt,,Vienna,01,0105,18,5.0,2,1.0,,91.0,,2017-04-15 05:37:05.973806,48.21577,16.368622,0101000020E61000000B96EA025E5E30409DBAF2599E1B4840
3096449,1125,62142,Entire home/apt,,Vienna,02,0207,9,5.0,4,1.0,,88.0,,2017-04-15 05:37:05.969631,48.219159,16.402232,0101000020E6100000996725ADF8663040E1CFF0660D1C4840
16080479,1125,104790811,Entire home/apt,,Vienna,05,0504,13,5.0,6,2.0,,88.0,,2017-04-15 05:37:05.963476,48.190539,16.352819,0101000020E61000004D689258525A304068CEFA9463184840
3517738,1125,17712204,Entire home/apt,,Vienna,05,0504,4,5.0,4,1.0,,93.0,,2017-04-15 05:37:05.960298,48.190313,16.352711,0101000020E610000080F0A1444B5A30407880272D5C184840
2082702,1125,1836300,Entire home/apt,,Vienna,15,1502,24,4.5,6,1.0,,87.0,,2017-04-15 05:37:05.957041,48.197783,16.33609,0101000020E61000003C8386FE09563040365A0EF450194840
14054084,1125,76681168,Entire home/apt,,Vienna,03,0303,10,5.0,2,1.0,,93.0,,2017-04-15 05:37:05.954592,48.197523,16.380989,0101000020E6100000C022BF7E88613040999A046F48194840
10056053,1125,4353508,Entire home/apt,,Vienna,16,1601,59,4.5,5,2.0,,85.0,,2017-04-15 05:37:05.948529,48.209433,16.335987,0101000020E610000093E1783E0356304001DA56B3CE1A4840
9552567,1125,32819484,Entire home/apt,,Vienna,02,0203,13,4.5,6,2.0,,83.0,,2017-04-15 05:37:05.942684,48.222912,16.372596,0101000020E6100000D49E9273625F304067F16261881C4840
2680542,1125,756858,Entire home/apt,,Vienna,19,1906,9,5.0,4,1.0,,98.0,,2017-04-15 05:37:05.934163,48.253082,16.334105,0101000020E61000001A6EC0E787553040679AB0FD64204840
9623237,1125,49780693,Entire home/apt,,Vienna,03,0303,51,5.0,9,3.0,,84.0,,2017-04-15 05:37:04.552111,48.190923,16.384552,0101000020E6100000849CF7FF71623040F086342A70184840
6551455,1125,1643928,Entire home/apt,,Vienna,03,0304,111,4.5,6,4.0,,101.0,,2017-04-15 05:37:04.548292,48.19202,16.387994,0101000020E6100000520B259353633040C616821C94184840
4266592,1125,5999129,Entire home/apt,,Vienna,07,0701,100,5.0,4,1.0,,87.0,,2017-04-15 05:37:04.542459,48.203881,16.350999,0101000020E6100000C0ED0912DB5930404DA3C9C5181A4840
5963178,1125,9383500,Entire home/apt,,Vienna,07,0705,17,5.0,4,1.0,,88.0,,2017-04-15 05:37:04.539627,48.206008,16.343076,0101000020E6100000E10A28D4D3573040705B5B785E1A4840
931463,1125,1273247,Entire home/apt,,Vienna,08,0802,69,4.5,3,2.0,,98.0,,2017-04-15 05:37:04.536672,48.208668,16.350945,0101000020E6100000D9B11188D759304062DC0DA2B51A4840
10278545,1125,5999129,Entire home/apt,,Vienna,08,0802,37,5.0,4,1.0,,87.0,,2017-04-15 05:37:04.531450,48.208594,16.354071,0101000020E61000004776A565A45A304027124C35B31A4840
13546664,1125,1643928,Entire home/apt,,Vienna,04,0402,58,4.5,7,2.0,,101.0,,2017-04-15 05:37:04.526888,48.190234,16.376759,0101000020E610000042791F47736030402B4B749659184840
14466365,1125,89146672,Entire home/apt,,Vienna,06,0601,11,5.0,2,0.0,,98.0,,2017-04-15 05:37:04.513741,48.195308,16.354316,0101000020E610000015731074B45A3040D65240DAFF184840
611325,1125,3031487,Entire home/apt,,Vienna,02,0204,16,5.0,6,2.0,,88.0,,2017-04-15 05:37:04.510000,48.213402,16.379545,0101000020E61000003E5C72DC296130405473B9C1501B4840
1713050,1125,2813542,Entire home/apt,,Vienna,02,0206,39,5.0,4,2.0,,99.0,,2017-04-15 05:37:04.504210,48.217751,16.403487,0101000020E6100000745C8DEC4A673040EDD5C743DF1B4840
4709032,1125,19428773,Entire home/apt,,Vienna,01,0101,125,4.5,5,2.0,,98.0,,2017-04-15 05:37:04.500190,48.211282,16.380015,0101000020E61000004CFDBCA948613040E21DE0490B1B4840
1770598,1125,9300946,Entire home/apt,,Vienna,08,0802,48,4.5,4,1.0,,98.0,,2017-04-15 05:37:04.497393,48.209611,16.351887,0101000020E610000037E33444155A3040E1F08288D41A4840
3083058,1125,9985293,Entire home/apt,,Vienna,03,0301,15,4.0,4,1.0,,98.0,,2017-04-15 05:37:04.492346,48.207004,16.391162,0101000020E61000001E705D31236430401212691B7F1A4840
11597607,1125,54441651,Entire home/apt,,Vienna,02,0204,2,,4,1.0,,99.0,,2017-04-15 05:37:03.438342,48.22092,16.381452,0101000020E610000069FE98D6A66130402384471B471C4840
7551322,1125,27375385,Entire home/apt,,Vienna,08,0802,67,5.0,2,1.0,,85.0,,2017-04-15 05:37:03.434994,48.211412,16.346447,0101000020E61000001DCC26C0B0583040B1FD648C0F1B4840
13052580,1125,72254804,Entire home/apt,,Vienna,06,0603,17,5.0,6,2.0,,99.0,,2017-04-15 05:37:03.424128,48.197,16.346206,0101000020E6100000D1ADD7F4A0583040F0A7C64B37194840
5915410,1125,7502061,Entire home/apt,,Vienna,01,0103,55,5.0,3,1.0,,99.0,,2017-04-15 05:37:03.418695,48.203949,16.37085,0101000020E6100000BBB88D06F05E3040A58636001B1A4840
13693918,1125,79782555,Entire home/apt,,Vienna,09,0902,26,5.0,4,1.0,,87.0,,2017-04-15 05:37:03.411947,48.225453,16.364096,0101000020E6100000BB9A3C65355D30407EE4D6A4DB1C4840
14978331,1125,94238172,Entire home/apt,,Vienna,02,0203,9,4.5,5,1.0,,88.0,,2017-04-15 05:37:03.409781,48.220519,16.374869,0101000020E6100000C3482F6AF75F3040C59272F7391C4840
6275659,1125,45425,Entire home/apt,,Vienna,15,1503,80,5.0,6,1.0,,93.0,,2017-04-15 05:37:03.406301,48.19338,16.334384,0101000020E6100000404E98309A553040A9D903ADC0184840
10055961,1125,4353508,Entire home/apt,,Vienna,16,1601,64,4.5,5,2.0,,83.0,,2017-04-15 05:37:03.403362,48.211358,16.336759,0101000020E610000038A27BD635563040BDDF68C70D1B4840
11921974,1125,39158443,Entire home/apt,,Vienna,01,0106,32,5.0,4,1.0,,101.0,,2017-04-15 05:37:03.395525,48.211925,16.367411,0101000020E6100000CF30B5A50E5E3040371AC05B201B4840
5585151,1125,27885077,Entire home/apt,,Vienna,01,0101,13,4.5,3,0.0,,87.0,,2017-04-15 05:37:03.387957,48.211217,16.379144,0101000020E61000008179C8940F613040FBAD9D28091B4840
235805,1125,1235914,Entire home/apt,,Vienna,01,0103,21,5.0,5,2.0,,87.0,,2017-04-15 05:37:03.384993,48.205269,16.369265,0101000020E6100000B48EAA26885E3040FAF02C41461A4840
8416396,1125,4353508,Entire home/apt,,Vienna,10,1003,87,5.0,4,2.0,,85.0,,2017-04-15 05:37:01.998931,48.171851,16.37782,0101000020E610000054C6BFCFB86030407764AC36FF154840
6236010,1125,16321674,Entire home/apt,,Vienna,18,1802,54,5.0,4,1.0,,87.0,,2017-04-15 05:37:01.986977,48.225272,16.346772,0101000020E6100000242BBF0CC65830402D5A80B6D51C4840
7544006,1125,3011428,Entire home/apt,,Vienna,07,0705,14,5.0,4,1.0,,99.0,,2017-04-15 05:37:01.984265,48.206906,16.343558,0101000020E61000007847C66AF35730404FAC53E57B1A4840
210637,1125,1038870,Entire home/apt,,Vienna,09,0905,40,4.5,4,1.0,,87.0,,2017-04-15 05:37:01.979239,48.223387,16.359693,0101000020E6100000A29927D7145C304000ADF9F1971C4840
11485274,1125,3298345,Entire home/apt,,Vienna,15,1503,10,4.5,6,2.0,,87.0,,2017-04-15 05:37:01.972197,48.191548,16.330774,0101000020E6100000FB5DD89AAD5430409ECE15A584184840
15262397,1125,16541872,Entire home/apt,,Vienna,02,0202,11,4.0,5,2.0,,93.0,,2017-04-15 05:37:01.966351,48.223158,16.386553,0101000020E6100000B22B2D23F56230409EEBFB70901C4840
12576800,1125,68203631,Entire home/apt,,Vienna,03,0306,24,5.0,4,1.0,,87.0,,2017-04-15 05:37:01.963868,48.197639,16.397377,0101000020E6100000BE2EC37FBA65304003B5183C4C194840
15479278,1125,32482112,Entire home/apt,,Vienna,01,0106,14,5.0,4,1.0,,99.0,,2017-04-15 05:37:01.961499,48.210049,16.367415,0101000020E6100000520FD1E80E5E30405CC7B8E2E21A4840
3253640,1125,2418146,Entire home/apt,,Vienna,02,0203,47,4.5,7,3.0,,87.0,,2017-04-15 05:37:01.957472,48.228136,16.373737,0101000020E61000001E4E603AAD5F30402785798F331D4840
706621,1125,3632088,Entire home/apt,,Vienna,08,0802,174,4.5,4,2.0,,88.0,,2017-04-15 05:37:00.522845,48.209043,16.349506,0101000020E61000007BC1A73979593040973AC8EBC11A4840
5098204,1125,26342428,Entire home/apt,,Vienna,02,0204,7,4.5,2,1.0,,88.0,,2017-04-15 05:37:00.519554,48.214469,16.382816,0101000020E6100000B262B83A00623040BF805EB8731B4840
4884472,1125,11790869,Entire home/apt,,Vienna,01,0106,49,4.5,2,0.0,,88.0,,2017-04-15 05:37:00.516464,48.21131,16.367306,0101000020E6100000E49F19C4075E3040ACA8C1340C1B4840
1353221,1125,7345513,Entire home/apt,,Vienna,03,0303,65,5.0,4,1.0,,99.0,,2017-04-15 05:37:00.514071,48.198487,16.377689,0101000020E6100000170FEF39B060304030D7A20568194840
3063139,1125,7374444,Entire home/apt,,Vienna,01,0106,45,4.5,5,2.0,,98.0,,2017-04-15 05:37:00.508748,48.210098,16.366301,0101000020E6100000FA7DFFE6C55D30403E7AC37DE41A4840
12897093,1125,70633164,Entire home/apt,,Vienna,01,0102,27,5.0,2,1.0,,97.0,,2017-04-15 05:37:00.504449,48.20492,16.379869,0101000020E6100000A4C343183F613040EE258DD13A1A4840
9455584,1125,48999324,Entire home/apt,,Vienna,02,0204,37,5.0,6,2.0,,98.0,,2017-04-15 05:37:00.501575,48.214174,16.376472,0101000020E610000016DC0F7860603040A6D3BA0D6A1B4840
